next_day_high,tw_Open,tw_High,tw_Low,tw_Close,tw_Adj_Close,tw_VALUE,jp_VALUE ,chn_VALUE,chnhk_VALUE,bx_VALUE,cnd_VALUE,ind_VALUE,ko_VALUE,sd_VALUE,nafrc_VALUE,sgp_VALUE,sz_VALUE,aut_VALUE,eur_VALUE,nzn_VALUE,uk_VALUE
5432.379883,5440.609863,5467.25,5361.290039,5384.890137,5384.870117,33.67,3.6020196020196,0.068247031662269,0.942370424066691,0.362692307692308,0.536090491339696,32.2497692206251,24.7086485381313,0.007664460074472,1.11578947368421,0.171011127237542,0.848987212855041,1.16166030764134,0.586245657061108,1.9769696969697,0.328772582359192
5233.759766,5419.930176,5432.379883,5299.189941,5316.040039,5316.020508,33.64,3.62366230677765,0.06790073831009,0.942346957267642,0.360709752689137,0.540892127243647,32.1527138914443,24.7026364193746,0.007727310333416,1.10792291220557,0.171269810591419,0.854257179935677,1.1622417411683,0.586359884440776,1.97795918367347,0.326688445896393
5172.669922,5225.580078,5233.759766,5094.419922,5123.040039,5123.020508,33.52,3.57488066825776,0.06907452223984,0.94234765379597,0.366282051282051,0.532411620581029,32.1280652159621,24.5324329854717,0.007732921845025,1.11099126307842,0.171699029126214,0.844783715012723,1.19227652803352,0.571399491094148,2.02912019826518,0.318196753630808
5181.370117,5144.569824,5172.669922,5048.310059,5071.759766,5071.740723,33.5,3.56358208955224,0.069334059306417,0.94235903879378,0.368076923076923,0.526227795193313,32.3404818639132,24.5169873106836,0.007690541781451,1.12455902306649,0.170656370656371,0.841911764705882,1.19116536472292,0.570561456752656,2.01858280579947,0.320379456983971
5124.5,5143.410156,5181.370117,5109.830078,5153.709961,5153.69043,33.46,3.5818888224746,0.069062161034627,0.94235903879378,0.362820512820513,0.536749116607774,32.1988150098749,24.637088529953,0.007640663900415,1.12848919300532,0.169971126082772,0.84484711211778,1.19090491624604,0.571022727272727,2.02798353909465,0.318793046900623
5005.25,5124.5,5124.5,4947.629883,4969.319824,4969.300781,33.47,3.58649536898715,0.068952015994669,0.942430832427208,0.366322671623614,0.531583552055993,32.1658986175115,24.5865738845682,0.007657537667527,1.09468420480487,0.17571002979146,0.838984966655363,1.1996927586845,0.567573031436369,2.03559670781893,0.317501796563664
5054.25,4881.120117,5005.25,4881.120117,4995.080078,4995.061035,33.49,3.58704090773365,0.068899525514027,0.942381809614711,0.372820512820513,0.524862448418157,32.0186070890389,24.5713116431348,0.007673217854764,1.09765574126329,0.175176491526429,0.841000169328893,1.1935638264224,0.571443089430894,2.01722017220172,0.318823529411765
5134.899902,4901.700195,5054.25,4808.160156,5047.819824,5047.800781,33.5,3.57522388059701,0.069105786090006,0.94239319543785,0.367692307692308,0.533124128312413,31.9359058207979,24.6323981159123,0.007720319255072,1.09681240577213,0.173637702503682,0.842917726887193,1.19726180000577,0.570802770986145,2.00531154239019,0.320605187319885
5255.22998,5064.430176,5134.899902,5024.439941,5130.799805,5130.780273,33.49,3.58256195879367,0.068983997332889,0.94240458153612,0.368461538461538,0.531263048016701,31.9906998067918,24.5951479168799,0.00776667915262,1.08649054177161,0.174525277435265,0.846940794121803,1.19480130363217,0.571523585388315,2.00410130216344,0.32004331561331
5417.100098,5146.169922,5255.22998,5110.379883,5255.22998,5255.210449,33.48,3.58990442054958,0.068862634162576,0.942415967909528,0.369230769230769,0.529409722222222,32.0456483242605,24.5579205894392,0.007813151095925,1.07626666666667,0.175421209117939,0.850960451977401,1.19238946454273,0.572250770811922,2.0028818443804,0.319479152965934
5388.52002,5350.310059,5417.100098,5324.350098,5377.859863,5377.839844,33.41,3.5516312481293,0.069751390527558,0.94240458153612,0.366538461538462,0.531934242742218,32.11467648606,24.4676494676495,0.007778242677824,1.09198493813878,0.173665024630542,0.844897032960799,1.18968176631386,0.571891782348769,2.01202854230377,0.319585613760751
5332.060059,5352.709961,5388.52002,5310.72998,5388.52002,5388.5,33.28,3.54116586538461,0.070229953330505,0.942415967909528,0.364807692307692,0.53224389386751,32.2350610762628,24.1130684145842,0.007889483520217,1.0763068640646,0.175516696344611,0.844685095468794,1.1862936579792,0.572348561078688,2.01704891414654,0.318590365341093
5277.390137,5315.810059,5332.060059,5249.379883,5262.009766,5261.990234,33.18,3.55455093429777,0.070177208750212,0.94240458153612,0.365897435897436,0.532690960056062,32.1120831414852,24.0557148709545,0.007999829700272,1.06652474720596,0.174800399201597,0.850014273479874,1.18420643768725,0.573508594539939,2.017132367938,0.316669896014984
5420.149902,5163.27002,5277.390137,5162.259766,5202.589844,5202.570313,33.18,3.51476793248945,0.070972388955582,0.94239319543785,0.363076923076923,0.537535310734463,32.0633252315575,24.0626920712969,0.007963388676032,1.08093659788303,0.172898120672601,0.846281464530892,1.20864545544655,0.563412914274202,2.04469618949537,0.312319073657124
5440.060059,5287.459961,5420.149902,5287.459961,5416.5,5416.479492,33.18,3.51808318264014,0.070904651760473,0.94240458153612,0.361730769230769,0.542229310650363,31.897509641153,24.1188524590164,0.007920135938828,1.0695129800472,0.17493480441324,0.850409953557709,1.205036474044,0.564923263327948,2.04543577034283,0.312387096774194
5460.089844,5427.330078,5440.060059,5371.200195,5393.009766,5392.989258,33.11,3.50528541226216,0.071314837153197,0.94239319543785,0.366666666666667,0.537237762237762,31.7930361210543,23.9836233367451,0.007851655855241,1.09142298075878,0.173207171314741,0.838527889591719,1.22482047745021,0.555897537728356,2.07670103092784,0.309785385794583
5317.899902,5441.970215,5460.089844,5311.319824,5318.009766,5317.990234,33,3.50636363636364,0.071531414743756,0.942381809614711,0.367820512820513,0.534925060996863,31.8172932820747,23.8951464263772,0.007922523140213,1.09557550843791,0.171631695877561,0.836957772408238,1.23120134076841,0.553484683255676,2.07551440329218,0.309692219460906
5315.790039,5273.009766,5317.899902,5202.830078,5250.819824,5250.800293,32.85,3.53850837138508,0.07120526496903,0.942381809614711,0.371538461538461,0.531366459627329,31.6968634326904,23.9049375128047,0.007913095646212,1.09904689699989,0.171441241685144,0.83577628326723,1.24684174984764,0.547330819607065,2.08913764510779,0.307613824767249
5191.77002,5257.890137,5315.790039,5219.939941,5242.109863,5242.090332,32.89,3.55792034052904,0.070729789779525,0.94239319543785,0.366923076923077,0.539482879105521,31.619170984456,23.9614911921344,0.007903060352197,1.07733910221742,0.174949799196787,0.834433285509326,1.24593824133325,0.548326214363763,2.08772293654085,0.307427478482627
5089.189941,5168.549805,5191.77002,5133.290039,5161.919922,5161.900391,32.87,3.52083967143292,0.071519052968116,0.942381809614711,0.368076923076923,0.535910832462557,31.6846483816456,23.9097435897436,0.007918668496911,1.07800650054171,0.173969849246231,0.831138070479492,1.25125461736415,0.546967309964553,2.08542094455852,0.308520747545138
5159.22998,5064.509766,5089.189941,5003.390137,5043.5,5043.480957,32.88,3.53467153284671,0.0712183789365,0.942370424066691,0.369102564102564,0.540534907954151,31.3134558540033,23.8169505438128,0.008103997932104,1.06267609377492,0.17343671835918,0.831150850879723,1.25803671595252,0.546345811051693,2.08722612649855,0.30620253164557
5111.640137,5016.140137,5159.22998,4979.850098,5159.22998,5159.210449,33.14,3.54103802051901,0.070533446953558,0.94235903879378,0.372435897435897,0.543166953528399,30.8764813993282,23.9780377668309,0.008177468092209,1.05579399141631,0.17285346024192,0.84002523804061,1.25197452031535,0.549078828148596,2.08151718357083,0.304783802771923
5171.509766,5066.870117,5111.640137,4998.839844,5039.47998,5039.460938,33.25,3.49864661654135,0.071150176222814,0.942381809614711,0.376282051282051,0.537137989778535,30.8912147161434,24.0266940451745,0.008177506196052,1.08167424361185,0.168502415458937,0.834919724770642,1.27061243074448,0.543489190548014,2.12955032119914,0.296602095903461
4916.410156,5164.529785,5171.509766,5043.040039,5045.069824,5045.050781,33.26,3.51383042693927,0.070822281167109,0.942370424066691,0.384615384615385,0.524166666666667,30.9761526232114,23.9355368507493,0.008079595162535,1.0828025477707,0.171029411764706,0.831069074233305,1.27354193203035,0.541762528758628,2.13976883561644,0.296559603910118
4917.259766,4902.5,4916.410156,4828.509766,4855.339844,4855.321289,33.54,3.54144305307096,0.069681764606836,0.94239319543785,0.387179487179487,0.525827814569536,30.6738035264484,24.3358653253952,0.007970305382149,1.08806096528366,0.171449416342412,0.833021276595744,1.26835403413952,0.54341226472374,2.13434125269978,0.296130476495043
5019.819824,4826.819824,4917.259766,4796.450195,4858.439941,4858.421387,33.76,3.55065165876777,0.069047301243013,0.9423924994261,0.402120540006923,0.501355013550136,31.0079491255962,24.5077932731747,0.007931380753138,1.0645705845115,0.175332011892963,0.841840483861851,1.24113935103057,0.553226301257797,2.08729989327641,0.300899165061015
5006.620117,4971.97998,5019.819824,4937.109863,5005.040039,5005.020996,33.66,3.56209150326797,0.069029190992494,0.942415967909528,0.418589743589744,0.481929555895865,30.9755322529393,24.3742306114075,0.007893097643098,1.08243574704063,0.173694581280788,0.836585365853659,1.24520122794274,0.551169146674765,2.10146777281429,0.298950715421304
4970.359863,5006.620117,5006.620117,4927.439941,4940.379883,4940.361328,33.61,3.56352276108301,0.069104951156383,0.94240458153612,0.446794871794872,0.454662840746055,30.7289365730514,24.2965701376053,0.008043110735418,1.07094062007357,0.173012757605496,0.841349971639251,1.23814959286236,0.55583911800735,2.09092849519744,0.29984
4920.890137,4923.290039,4970.359863,4911.509766,4916.589844,4916.571289,33.52,3.55310262529833,0.069492863140218,0.942415967909528,0.419230769230769,0.485229357798165,30.6800277305099,24.2974527526705,0.008075752451809,1.0751675041876,0.171051606621227,0.836967040473615,1.26254558405049,0.547292492126384,2.12042223179664,0.297984336885351
4737.77002,4848.589844,4920.890137,4805.77002,4920.890137,4920.871582,33.57,3.54423592493298,0.06956463271138,0.94239319543785,0.393589743589744,0.51742671009772,30.6452628265659,24.3282662284306,0.008082411551127,1.06978687839532,0.17107421875,0.83959356090878,1.26001129373323,0.546043311070634,2.12974137931034,0.295372079699535
4629.930176,4684.549805,4737.77002,4624.759766,4636.669922,4636.652832,33.68,3.54097387173397,0.069400469562301,0.94240458153612,0.396153846153846,0.516601941747573,30.4892564054376,24.604479145264,0.007979958246347,1.10119296776894,0.16687256485793,0.841116173120729,1.27938032957861,0.537477148080439,2.1530723813689,0.291924672837536
4736.629883,4506.600098,4629.930176,4506.600098,4572.350098,4572.333008,33.88,3.57556080283353,0.068324252930494,0.94239319543785,0.412820512820513,0.494875776397516,30.580483213053,24.8101785347835,0.008011166253102,1.09854937793609,0.166635338345865,0.853355893965031,1.2517775240842,0.547717842323651,2.13984461709212,0.292874788714081
4764.029785,4696.399902,4736.629883,4684.5,4720.72998,4720.712891,33.75,3.56651851851852,0.068762150037385,0.942381809614711,0.393589743589744,0.514885993485342,30.8091351932688,24.7638603696099,0.007949419568823,1.08845311359132,0.169266890273119,0.847534393930816,1.24557649079002,0.55072910248511,2.14210294764628,0.29607919760323
4861.97998,4736.589844,4764.029785,4677.02002,4700.22998,4700.212891,33.85,3.57577548005908,0.068379874421679,0.94240458153612,0.374935897435897,0.540878782697897,30.7750663800733,24.7884141331142,0.007997016656998,1.08103626943005,0.169766104294479,0.855223037831733,1.23849245447234,0.552263545011913,2.12153846153846,0.297813849980364
4895.629883,4802.410156,4861.97998,4786.209961,4851.439941,4851.421387,33.77,3.55789161978087,0.06888555971702,0.942415967909528,0.382692307692308,0.52680067001675,30.9507154213037,24.7277583727142,0.007943498130453,1.09518828451883,0.168481375358166,0.852040816326531,1.24268956794418,0.551163269507927,2.1218872870249,0.300492287495898
4847.310059,4855.609863,4895.629883,4824.22998,4852.069824,4852.05127,33.72,3.52461447212337,0.069640723601178,0.94239319543785,0.399358974358974,0.505264847512038,30.9041235148358,24.6916118421053,0.007916736053289,1.09881152713504,0.168442211055276,0.850380725082396,1.23929128401483,0.55144201268153,2.11233527759775,0.302213227133251
4887.430176,4845,4847.310059,4804.919922,4817.930176,4817.912109,33.7,3.53353115727003,0.069505374538126,0.94240458153612,0.407051282051282,0.493165354330709,31.0512198237323,24.7634718222954,0.007848006644518,1.12308180759869,0.165802864681493,0.849786871270247,1.24290438316694,0.549810973740676,2.12207285342585,0.301241018941868
5008.350098,4788.180176,4887.430176,4787.959961,4887.430176,4887.411621,33.59,3.46918725811253,0.071025486999056,0.942415967909528,0.409615384615385,0.490046948356808,31.0595899597624,24.3944067448077,0.007900193880132,1.11982501067008,0.166288708909004,0.848785239514096,1.25596780954504,0.544745109962501,2.13479013414106,0.299313560419635
4979.52002,4966.040039,5008.350098,4927.609863,4931.470215,4931.45166,33.68,3.48218527315914,0.070572987721692,0.94239319543785,0.41025641025641,0.48696875,31.2070846435218,24.3882377133457,0.007932546374368,1.13095238095238,0.164191729323308,0.853291356611334,1.23245597380716,0.554502852485738,2.10282776349614,0.30390625
4948.930176,4979.049805,4979.52002,4895.830078,4919.02002,4919.001465,33.74,3.48280972139893,0.070434856607948,0.94239319543785,0.40448717948718,0.494738510301109,31.1358831443398,24.462962962963,0.007893010345698,1.12944373401535,0.164878711540095,0.853505007153076,1.23247421663939,0.553070353802359,2.10756374544675,0.303603955243299
4953.009766,4937.77002,4948.930176,4875.890137,4888,4887.981445,33.84,3.50265957446808,0.069827891672994,0.94240458153612,0.395192307692308,0.509813463098135,30.9322303531658,24.562847150792,0.007909547738693,1.12452350698856,0.164943502824859,0.857167323171776,1.22833025820853,0.554680306905371,2.09628994209736,0.305330015715034
4906.779785,4950.009766,4953.009766,4907.589844,4919.259766,4919.241211,33.9,3.50560471976401,0.069646583641872,0.94239319543785,0.395961538461538,0.50885543143921,30.9175362687707,24.5935377649722,0.007870292887029,1.14300903774588,0.162790697674419,0.858685714285714,1.2179151222285,0.558748338275897,2.08507462686567,0.307218655836499
4989.129883,4886.779785,4906.779785,4856.029785,4887.790039,4887.771484,34,3.48647058823529,0.069821157415219,0.942415967909528,0.394871794871795,0.506038961038961,31.1561657898114,24.5469522240527,0.00784144295302,1.16400984273029,0.160726102941176,0.857722879853606,1.22467140719007,0.555737035524704,2.10711981071198,0.303955541026479
5030.240234,4926.220215,4989.129883,4909.22998,4956.490234,4956.47168,34.02,3.52292768959436,0.069057989153108,0.942415967909528,0.406794871794872,0.490576741254333,31.1897725812669,24.5870236869207,0.007956773058557,1.14761002316277,0.161376146788991,0.863445139283684,1.21973793588921,0.556667010415593,2.09032118991162,0.305358083201685
4949.430176,5005.740234,5030.240234,4964.810059,4968.850098,4968.831055,34.12,3.50322391559203,0.069243704509328,0.94240458153612,0.396794871794872,0.502843295638126,31.1957848743815,24.7682801235839,0.007864449064449,1.14793274822883,0.16171702284451,0.861699703804967,1.21668675173156,0.558605798889574,2.08622908622909,0.30640814985212
4958.779785,4933.850098,4949.430176,4899.5,4935.919922,4935.901367,34.24,3.49123831775701,0.069237075455914,0.942415967909528,0.394358974358974,0.506339401820546,31.1717495987159,24.8259526261586,0.00778644320916,1.14970697922216,0.162873030583874,0.860646409468533,1.21491551781218,0.559243654300689,2.08238818745988,0.306707797322132
4858.609863,4947.799805,4958.779785,4875.040039,4878.850098,4878.831543,34.24,3.45531542056075,0.06995773814555,0.942464992086218,0.393820908916095,0.505305989583333,31.2632867358114,24.7228518442201,0.007740873478913,1.13636608344549,0.165643357968543,0.856252145063494,1.20716895147936,0.563888322804157,2.08011869436202,0.308265272786671
4809.830078,4845.180176,4858.609863,4775.740234,4789.629883,4789.611816,34.22,3.4573348918761,0.069958583382639,0.942405277401894,0.401276906706324,0.498370607028754,31.15584332329,24.6913580246914,0.007755833333333,1.13516707854303,0.165442498816848,0.856341895989473,1.2125080389283,0.561099796334012,2.09381663113006,0.305278916878214
4812.950195,4770.910156,4809.830078,4747.419922,4800.629883,4800.611816,34.18,3.46225863077823,0.069940003380091,0.94240458153612,0.398717948717949,0.501543408360129,31.1193742787537,24.8248866913885,0.007741078838174,1.14204545454545,0.164301135830283,0.853625092841227,1.21315795485201,0.56129819920643,2.09931653139684,0.302376646861276
4756.009766,4812.950195,4812.950195,4762.200195,4764.939941,4764.922363,34.24,3.46845794392523,0.069693499494779,0.94239319543785,0.385,0.518981018981019,31.1324991979467,24.7712283594394,0.007820950162243,1.12351063829787,0.165704005302528,0.857542857142857,1.21265823598366,0.560371201305323,2.09574695447745,0.30233910571207
4666.390137,4756.009766,4756.009766,4643.660156,4644.580078,4644.562988,34.285,3.43998833309027,0.070178904527726,0.942381809614711,0.391346153846154,0.50990990990991,31.1660777385159,24.7619047619048,0.007812604062604,1.13503649635037,0.164104489872556,0.850600686498856,1.22730438056843,0.554515557804199,2.11526113013699,0.300440500305456
4595.910156,4654.149902,4666.390137,4577.939941,4588.060059,4588.042969,34.33,3.4115933585785,0.070671106557377,0.942370424066691,0.397692307692308,0.501128304319794,31.1997426825346,24.7525773195876,0.007804248229904,1.14660049098089,0.162531999069118,0.843642611683849,1.24224451222959,0.54874987448539,2.13483386923901,0.29856
4585.25,4499.509766,4595.910156,4490.990234,4534.149902,4534.132813,34.24,3.44655373831776,0.070138971273621,0.94235903879378,0.401794871794872,0.49977664326739,30.951924918598,24.651402640264,0.007823613086771,1.14224598930481,0.163857677902622,0.842914285714286,1.24548987875692,0.548523631966139,2.13168635875403,0.297596215317734
4533.27002,4578.939941,4585.25,4459.370117,4459.370117,4459.353516,34.12,3.468347010551,0.069944228494169,0.94234765379597,0.402884615384615,0.498711217183771,30.9469116896376,24.560824742268,0.007845869711216,1.13203509522791,0.165217391304348,0.842848970251716,1.25253439374899,0.546766219352235,2.125,0.297828863346105
4668.009766,4475.990234,4533.27002,4438.910156,4533.27002,4533.25293,34.24,3.47108644859813,0.069642406394615,0.942370424066691,0.400320512820513,0.501585268214572,30.9794406844592,24.6661170651278,0.00783130013369,1.12189917311283,0.166476462196862,0.848214795772636,1.23192130841475,0.556891107262911,2.09228473998295,0.301058710298364
4707.549805,4545.830078,4668.009766,4522.370117,4668.009766,4667.992676,34.3,3.49212827988338,0.069101686425113,0.942370424066691,0.403974358974359,0.499428752776896,30.8317976742708,24.6104699093157,0.00789339251319,1.12970134210387,0.165063861758077,0.851160673645881,1.22247475834119,0.56070549630845,2.07489361702128,0.302367472979928
4687.330078,4690.879883,4707.549805,4649.209961,4660.529785,4660.512695,34.38,3.50901687027341,0.068609084880637,0.942370424066691,0.398717948717949,0.507073954983923,30.7419150285352,24.9587458745875,0.007781818181818,1.12468139337298,0.166166194523135,0.856225492981758,1.21201996070825,0.563142739613328,2.06761641505422,0.303576039246062
4613.470215,4653.370117,4687.330078,4609.700195,4647.370117,4647.353027,34.41,3.50712002324906,0.068584686774942,0.942356949545718,0.398861494672872,0.509418193506911,30.5906108026249,24.773102310231,0.007842631140716,1.11264465442191,0.168177480916031,0.853446808510638,1.20479378773625,0.565310931257043,2.05928270042194,0.304842755161104
4579.600098,4590.790039,4613.470215,4573.720215,4580.169922,4580.152832,34.41,3.53095030514385,0.068121810699589,0.94239319543785,0.403205128205128,0.50422893481717,30.5650145037205,24.833917887353,0.007852454930631,1.11510791366906,0.168026565464896,0.848108413325805,1.20962747344626,0.564918402955968,2.05548523206751,0.304138594802695
4633.859863,4578.149902,4579.600098,4451.200195,4457.160156,4457.143555,34.75,3.51568345323741,0.067748219693869,0.942344867581674,0.408995333094005,0.496238244514107,30.5938092229943,25.1909973157134,0.007675409836066,1.14587782998719,0.166029822926375,0.847600336794836,1.20694670244057,0.564331996297439,2.06433121019108,0.305051813471503
4540.529785,4478.580078,4633.859863,4463.859863,4633.859863,4633.842773,34.78,3.52616446233467,0.067489399869537,0.942333482342423,0.413418636853172,0.489719336331214,30.6820340700399,25.1517027863777,0.007724437879534,1.12397747795602,0.168147448015123,0.854525014052839,1.20169562136244,0.565203923593185,2.06283280085197,0.30600273740468
4542.839844,4531.129883,4540.529785,4469.669922,4482.649902,4482.633301,34.69,3.50216200634189,0.068129064120504,0.942358342394587,0.428851651944256,0.47339312406577,30.5841490369435,25.0464588065249,0.007669414674361,1.13941739223906,0.167207547169811,0.845294515910629,1.21689631325442,0.560322811318827,2.08099489795918,0.302995169082126
4438.439941,4502.029785,4542.839844,4475.75,4491.310059,4491.293457,34.61,3.50996821727824,0.068134672374053,0.942346260722484,0.437318905612964,0.46106713573732,30.8005341133083,24.9793559042114,0.007638842975207,1.14126365898518,0.167906945879587,0.842366757000903,1.21640886908035,0.561271264133646,2.06760741364785,0.30543583145706
4450.080078,4420.430176,4438.439941,4369.509766,4429.25,4429.233887,34.77,3.54213402358355,0.06720444949659,0.942381809614711,0.440384615384615,0.457933042212518,30.8073744437381,24.9690466364012,0.007597520661157,1.15196345045143,0.167922568460812,0.836754203452736,1.22994694500858,0.555340989938002,2.09029105587423,0.302545314307752
4355.640137,4424.160156,4450.080078,4328.399902,4328.399902,4328.383789,34.78,3.56325474410581,0.06678850964254,0.942346957267642,0.457569968845754,0.44396189408798,30.571158094036,25.191990090834,0.007574366958945,1.15546900357027,0.16685393258427,0.836700336700337,1.23130312380371,0.554571370392995,2.09112199276134,0.301573033707865
4287.330078,4303.850098,4355.640137,4272.600098,4286.939941,4286.923828,34.81,3.54438379775926,0.067086237639812,0.942322794215365,0.46283831429414,0.439224376731302,30.537336024218,25.4440313919868,0.007522727272727,1.15343116098403,0.166585594013096,0.837713387241689,1.23109484588601,0.554763117677025,2.08474936278675,0.302473498233215
4287.629883,4277,4287.330078,4127.589844,4185.950195,4185.934082,34.9,3.5163323782235,0.067445404172099,0.942381809614711,0.475641025641026,0.426199460916442,30.6286364786238,25.5007226925459,0.007534655870445,1.13806110496169,0.168441926345609,0.837145419890122,1.2298582274779,0.555782382361948,2.08358145470013,0.300928
4279,4263.669922,4287.629883,4219.569824,4222.220215,4222.204102,34.98,3.50457404230989,0.067519373521494,0.942323491035616,0.483345726813508,0.418275862068966,30.7121567632697,25.3685731984307,0.007627380758587,1.12794792444776,0.168826868495743,0.842196693751751,1.22245134084392,0.557970271655561,2.07420795237083,0.302191094262032
4191.810059,4240.47998,4279,4202.839844,4208.799805,4208.783691,34.92,3.51832760595647,0.067371805306853,0.942300025370592,0.491685577650422,0.411395045632334,30.6775686125372,25.3698347107438,0.007577164264191,1.13392089423904,0.168625592417062,0.843620011242271,1.22483694970526,0.556692591076545,2.07649808754781,0.302675585284281
4223.52002,4147.040039,4191.810059,4082.939941,4191.810059,4191.793945,34.92,3.48625429553265,0.067992442911122,0.942300722449078,0.487576604528321,0.417118064685774,30.5112526003908,25.3657024793388,0.007553962694469,1.13597153331896,0.168770764119601,0.830033745781777,1.24810939509105,0.54954954954955,2.10280970625798,0.299235668789809
4260.410156,4146.669922,4223.52002,4143.620117,4162.77002,4162.753906,34.91,3.5156115726153,0.06744398272631,0.942264479184285,0.473363677158792,0.42965872156013,30.5049486225808,25.3668113246538,0.007510386965377,1.13027443323571,0.171660268714012,0.827025213842455,1.24676393071055,0.549954356425601,2.0932059447983,0.299847211611917
4140.22998,4246.160156,4260.410156,4171.759766,4171.759766,4171.743652,34.97,3.52330569059194,0.067181235289343,0.942288641360814,0.459120222572663,0.44275342083217,30.5203405865657,25.4267410622029,0.007494310793238,1.1308426417959,0.171345001198753,0.830357642581295,1.23858163972157,0.552936395041658,2.07505798018132,0.302970297029703
4098.569824,4138.290039,4140.22998,4073.959961,4075.97998,4075.9646,34.99,3.51643326664761,0.067274057217165,0.942312803537343,0.469877818946397,0.433915416098226,30.4219329686223,25.4319966928483,0.007475617685306,1.13013698630137,0.171697931697932,0.828888390856118,1.23687046540096,0.553641981562152,2.06635963994139,0.30419001528273
4020.419922,4027.459961,4098.569824,4014.209961,4067.790039,4067.774658,34.99,3.51586167476422,0.067284994309868,0.942300722449078,0.466037590707454,0.438596973865199,30.3456062221665,25.4733360892931,0.007512171372931,1.12691726074746,0.170871273842615,0.835418185897795,1.22954841404054,0.556053355055493,2.05288461538461,0.304907584448693
3975.97998,4020.419922,4020.419922,3910.5,3924.040039,3924.025391,35.06,3.54934398174558,0.066517197042752,0.942300722449078,0.471678760993872,0.432780646914923,30.3667880919482,25.6608066184074,0.007475618602402,1.13466307277628,0.170296465222349,0.831380426291709,1.22092221138315,0.560004074979625,2.02642444260941,0.309659272518059
4031.570068,3903.73999,3975.97998,3874.25,3964.280029,3964.264893,35.12,3.53815489749431,0.066613552229197,0.942324884625607,0.477692307692308,0.427670424047236,30.3671164104173,25.914445133292,0.007458532695375,1.12584197583663,0.169848053181387,0.836399217221135,1.22210947583358,0.558391180073499,2.03236514522822,0.309589569015351
4014.629883,3974.51001,4031.570068,3947.610107,3947.610107,3947.594971,35.11,3.51894047279977,0.066994738972076,0.942323491035616,0.49353829585374,0.413897908819327,30.3395468524446,25.7860984691767,0.007452868030485,1.1280947255113,0.170419847328244,0.83073908174692,1.22878887680648,0.555837049047426,2.05198585984612,0.308368066688041
3920.75,4012.399902,4014.629883,3845.76001,3850.040039,3850.025635,35.16,3.52787258248009,0.066728474685585,0.942370424066691,0.503846153846154,0.404274809160305,30.4380664652568,26.060794044665,0.007336348488455,1.12994808565866,0.17166786312515,0.828547532757179,1.2268869828518,0.556626750558149,2.04992718951529,0.308042294136495
4132.080078,3885.679932,3920.75,3847.100098,3910.97998,3910.965332,35.155,3.53719243350875,0.066561318858062,0.942381809614711,0.499038461538462,0.407771355170199,30.4677902031816,26.0576923076923,0.007335237868508,1.13011846162168,0.172167045590523,0.828968584931888,1.22486449446584,0.556956875508543,2.04790668610706,0.308280091180531
4249.540039,3980.070068,4132.080078,3979.340088,4131.470215,4131.454102,35.15,3.54651493598862,0.066394994384727,0.94239319543785,0.494230769230769,0.411335927367056,30.4975720501986,26.0545905707196,0.007334126984127,1.13028892976951,0.172666347534706,0.829387302467424,1.22286185234271,0.557288481141692,2.0458811261731,0.308518852142581
4298.5,4249.22998,4249.540039,4155.02002,4223.319824,4223.303711,34.96,3.55549199084668,0.066587288817377,0.942320703653586,0.497474164679334,0.408247422680412,30.5618686868687,25.7570749845073,0.007411981714652,1.12659597489721,0.171820975797157,0.834209055338178,1.22118032744925,0.55853013029316,2.0432612312812,0.30933539213794
4465.990234,4182.799805,4298.5,4177.339844,4280.810059,4280.793945,34.85,3.58106169296987,0.066320512820513,0.942308621689542,0.497480543125665,0.405283505154639,30.79173290938,25.7951259809996,0.007512009607686,1.09778843591793,0.173300970873786,0.847002801120448,1.20258073826432,0.565960074089319,2.01953449709061,0.309951690821256
4489.629883,4373.169922,4465.990234,4360.660156,4458.169922,4458.15332,34.91,3.59553136637067,0.065940089228808,0.942284457761454,0.497493300509033,0.405231958762887,30.8083699039623,25.6812551610239,0.007543408360129,1.10613810741688,0.17257225433526,0.845196226204432,1.20134954802827,0.566337041615163,2.01787570151736,0.311170040747688
4536.910156,4446.100098,4489.629883,4418.649902,4463.52002,4463.503418,34.9,3.57335243553009,0.066369176489456,0.942260991433991,0.501730991152712,0.40076667518528,30.8506568039791,25.6304257957834,0.007528225806452,1.09480449919657,0.174500978473581,0.847258046428171,1.19676920186265,0.568228524455405,2.01199090345255,0.313724218445972
4593.399902,4512.819824,4536.910156,4361.049805,4386.459961,4386.443848,34.92,3.58218785796105,0.066169158206092,0.942250305058535,0.504032516572425,0.398880691935894,30.8609693877551,25.8317834263278,0.0074756,1.08941088340735,0.175137524557957,0.842167255594817,1.20499487244557,0.565017378859129,2.01815556014029,0.313457931837289
4633.089844,4382.600098,4593.399902,4352.319824,4589.879883,4589.862793,34.86,3.56196213425129,0.066658613191592,0.942273770689864,0.500179505590317,0.402076390669059,30.8256295824036,25.4788004136505,0.007618313174771,1.08865210442195,0.174190075364588,0.843063437658032,1.20609651879055,0.565493246009005,2.01859120016525,0.312342731789148
